We have attempted to match the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1.rexsj to the data in Sample_Data\REXS-Database\fva_planetenstufe_ravigneaux\fva_planetenstufe_ravigneaux_1-1_export.rexsj. 
338/338 components and 420/420 relations from the first data model were matched. 
338/339 components and 420/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID  	Type                                  
387   	side                	     	586,coupling                             	583,shaft              	9,side_plate        	|	383   	side                	     	889,coupling                             	886,shaft              	9,side_plate        
388   	side                	     	587,coupling                             	584,shaft              	9,side_plate        	|	384   	side                	     	890,coupling                             	887,shaft              	9,side_plate        
389   	side                	     	588,coupling                             	582,shaft              	10,side_plate       	|	385   	side                	     	891,coupling                             	885,shaft              	10,side_plate       
390   	side                	     	589,coupling                             	583,shaft              	10,side_plate       	|	386   	side                	     	892,coupling                             	886,shaft              	10,side_plate       
391   	side                	     	590,coupling                             	584,shaft              	10,side_plate       	|	387   	side                	     	893,coupling                             	887,shaft              	10,side_plate       
392   	side                	     	579,concept_bearing                      	582,shaft              	576,shaft           	|	388   	side                	     	882,concept_bearing                      	885,shaft              	879,shaft           
393   	side                	     	580,concept_bearing                      	583,shaft              	577,shaft           	|	389   	side                	     	883,concept_bearing                      	886,shaft              	880,shaft           
394   	side                	     	581,concept_bearing                      	584,shaft              	578,shaft           	|	390   	side                	     	884,concept_bearing                      	887,shaft              	881,shaft           
395   	assembly            	     	1,gear_unit                              	597,shaft              	                    	|	397   	assembly            	     	1,gear_unit                              	900,shaft              	                    
396   	assembly            	     	1,gear_unit                              	598,shaft              	                    	|	398   	assembly            	     	1,gear_unit                              	901,shaft              	                    
397   	assembly            	     	1,gear_unit                              	599,shaft              	                    	|	399   	assembly            	     	1,gear_unit                              	902,shaft              	                    
398   	assembly            	     	3,planetary_stage                        	540,cylindrical_stage  	                    	|	403   	assembly            	     	3,planetary_stage                        	843,cylindrical_stage  	                    
399   	assembly            	     	3,planetary_stage                        	541,cylindrical_stage  	                    	|	404   	assembly            	     	3,planetary_stage                        	844,cylindrical_stage  	                    
400   	assembly            	     	3,planetary_stage                        	542,cylindrical_stage  	                    	|	405   	assembly            	     	3,planetary_stage                        	845,cylindrical_stage  	                    
401   	assembly            	     	1,gear_unit                              	576,shaft              	                    	|	391   	assembly            	     	1,gear_unit                              	879,shaft              	                    
402   	assembly            	     	1,gear_unit                              	577,shaft              	                    	|	392   	assembly            	     	1,gear_unit                              	880,shaft              	                    
403   	assembly            	     	1,gear_unit                              	578,shaft              	                    	|	393   	assembly            	     	1,gear_unit                              	881,shaft              	                    
404   	assembly            	     	3,planetary_stage                        	549,cylindrical_stage  	                    	|	394   	assembly            	     	3,planetary_stage                        	852,cylindrical_stage  	                    
405   	assembly            	     	3,planetary_stage                        	550,cylindrical_stage  	                    	|	395   	assembly            	     	3,planetary_stage                        	853,cylindrical_stage  	                    
406   	assembly            	     	3,planetary_stage                        	551,cylindrical_stage  	                    	|	396   	assembly            	     	3,planetary_stage                        	854,cylindrical_stage  	                    
407   	assembly            	     	4,planet_carrier                         	582,shaft              	                    	|	406   	assembly            	     	4,planet_carrier                         	885,shaft              	                    
408   	assembly            	     	4,planet_carrier                         	583,shaft              	                    	|	407   	assembly            	     	4,planet_carrier                         	886,shaft              	                    
409   	assembly            	     	4,planet_carrier                         	584,shaft              	                    	|	408   	assembly            	     	4,planet_carrier                         	887,shaft              	                    
