We have attempted to match the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2.rexsj to the data in Sample_Data/REXS-Database/FVA_Planetenstufe_Ravigneaux/fva_planetenstufe_ravigneaux_1-2_export.rexsj. 
327/327 components and 404/410 relations from the first data model were matched. 
327/338 components and 404/420 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                  	|	ID 	Type                                  
63    	side                	     	47,rolling_bearing_with_detailed_geometry	14,shaft               	5,shaft             	|	124   	side                	     	47,rolling_bearing_with_detailed_geometry	14,shaft               	5,shaft             
66    	side                	     	65,rolling_bearing_with_detailed_geometry	39,shaft               	43,shaft            	|	125   	side                	     	65,rolling_bearing_with_detailed_geometry	39,shaft               	43,shaft            
67    	side                	     	64,rolling_bearing_with_detailed_geometry	39,shaft               	43,shaft            	|	126   	side                	     	64,rolling_bearing_with_detailed_geometry	39,shaft               	43,shaft            
72    	side                	     	48,rolling_bearing_with_detailed_geometry	14,shaft               	5,shaft             	|	127   	side                	     	48,rolling_bearing_with_detailed_geometry	14,shaft               	5,shaft             
74    	side                	     	50,rolling_bearing_with_detailed_geometry	5,shaft                	2,gear_casing       	|	128   	side                	     	50,rolling_bearing_with_detailed_geometry	5,shaft                	2,gear_casing       
75    	side                	     	49,rolling_bearing_with_detailed_geometry	5,shaft                	2,gear_casing       	|	129   	side                	     	49,rolling_bearing_with_detailed_geometry	5,shaft                	2,gear_casing       
80    	assembly            	     	1,gear_unit                              	43,shaft               	                    	|	36    	assembly            	     	1,gear_unit                              	43,shaft               	                    
82    	assembly            	     	43,shaft                                 	45,ring_gear           	                    	|	37    	assembly            	     	43,shaft                                 	45,ring_gear           	                    
84    	central_shaft       	     	3,planetary_stage                        	43,shaft               	                    	|	160   	central_shaft       	     	3,planetary_stage                        	43,shaft               	                    
86    	assembly            	     	1,gear_unit                              	5,shaft                	                    	|	38    	assembly            	     	1,gear_unit                              	5,shaft                	                    
94    	central_shaft       	     	3,planetary_stage                        	39,shaft               	                    	|	161   	central_shaft       	     	3,planetary_stage                        	39,shaft               	                    
