We have attempted to match the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data/REXS-Database/BEARINX_37_LKW-Planetengetriebe/Bearinx_37_LKW-Planetengetriebe_rexs_1_4_export.rexsj. 
154/154 components and 172/184 relations from the first data model were matched. 
154/165 components and 172/188 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
109   	assembly            	     	3,planetary_stage                       	25,cylindrical_stage      	                               	|	263   	assembly            	     	3,planetary_stage                        	206,cylindrical_stage     	                               
110   	planet_shaft        	     	3,planetary_stage                       	7,shaft                   	                               	|	250   	planet_shaft        	     	3,planetary_stage                        	214,shaft                 	                               
111   	planet_shaft        	     	3,planetary_stage                       	8,shaft                   	                               	|	252   	planet_shaft        	     	3,planetary_stage                        	216,shaft                 	                               
112   	planet_shaft        	     	3,planetary_stage                       	9,shaft                   	                               	|	251   	planet_shaft        	     	3,planetary_stage                        	215,shaft                 	                               
113   	central_shaft       	     	3,planetary_stage                       	5,shaft                   	                               	|	101   	central_shaft       	     	3,planetary_stage                        	5,shaft                   	                               
114   	central_shaft       	     	3,planetary_stage                       	14,shaft                  	                               	|	102   	central_shaft       	     	3,planetary_stage                        	14,shaft                  	                               
115   	planet_carrier_shaft	     	3,planetary_stage                       	6,shaft                   	                               	|	103   	planet_carrier_shaft	     	3,planetary_stage                        	6,shaft                   	                               
116   	planet_carrier_shaft	     	3,planetary_stage                       	10,shaft                  	                               	|	104   	planet_carrier_shaft	     	3,planetary_stage                        	10,shaft                  	                               
117   	planet_pin          	     	3,planetary_stage                       	11,shaft                  	                               	|	294   	planet_pin          	     	3,planetary_stage                        	222,shaft                 	                               
118   	planet_pin          	     	3,planetary_stage                       	12,shaft                  	                               	|	292   	planet_pin          	     	3,planetary_stage                        	220,shaft                 	                               
119   	planet_pin          	     	3,planetary_stage                       	13,shaft                  	                               	|	293   	planet_pin          	     	3,planetary_stage                        	221,shaft                 	                               
120   	assembly            	     	4,planet_carrier                        	6,shaft                   	                               	|	51    	assembly            	     	4,planet_carrier                         	6,shaft                   	                               
121   	assembly            	     	4,planet_carrier                        	10,shaft                  	                               	|	52    	assembly            	     	4,planet_carrier                         	10,shaft                  	                               
122   	assembly            	     	4,planet_carrier                        	11,shaft                  	                               	|	265   	assembly            	     	4,planet_carrier                         	220,shaft                 	                               
123   	assembly            	     	4,planet_carrier                        	12,shaft                  	                               	|	267   	assembly            	     	4,planet_carrier                         	222,shaft                 	                               
124   	assembly            	     	4,planet_carrier                        	13,shaft                  	                               	|	266   	assembly            	     	4,planet_carrier                         	221,shaft                 	                               
125   	assembly            	     	4,planet_carrier                        	143,side_plate            	                               	|	56    	assembly            	     	4,planet_carrier                         	143,side_plate            	                               
