We have attempted to match the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4.rexsj to the data in Sample_Data\REXS-Database\BEARINX_37_LKW-Planetengetriebe\Bearinx_37_LKW-Planetengetriebe_rexs_1_4_mod.rexsj. 
161/165 components and 184/188 relations from the first data model were matched. 
161/189 components and 184/219 relations from the second data model were matched. 
 
 
The following matching of components and relations was poduced: 
Components are matched as follows: 
ID 	Type                                 	|	ID 	Type                                 
289   	side                	     	229,rolling_bearing_with_catalog_geometry	220,shaft                 	214,shaft                      	|	316   	side                	     	431,rolling_bearing_with_catalog_geometry	422,shaft                 	416,shaft                      
290   	side                	     	230,rolling_bearing_with_catalog_geometry	221,shaft                 	215,shaft                      	|	317   	side                	     	432,rolling_bearing_with_catalog_geometry	423,shaft                 	417,shaft                      
291   	side                	     	231,rolling_bearing_with_catalog_geometry	222,shaft                 	216,shaft                      	|	318   	side                	     	433,rolling_bearing_with_catalog_geometry	424,shaft                 	418,shaft                      
292   	reference           	     	5,shaft                                  	142,material              	                               	|	329   	reference           	     	5,shaft                                  	142,material              	                               
293   	reference           	     	6,shaft                                  	142,material              	                               	|	330   	reference           	     	6,shaft                                  	142,material              	                               
294   	reference           	     	10,shaft                                 	142,material              	                               	|	331   	reference           	     	10,shaft                                 	142,material              	                               
295   	reference           	     	14,shaft                                 	142,material              	                               	|	332   	reference           	     	14,shaft                                 	142,material              	                               
296   	reference           	     	214,shaft                                	142,material              	                               	|	334   	reference           	     	416,shaft                                	142,material              	                               
297   	reference           	     	215,shaft                                	142,material              	                               	|	335   	reference           	     	417,shaft                                	142,material              	                               
298   	reference           	     	216,shaft                                	142,material              	                               	|	336   	reference           	     	418,shaft                                	142,material              	                               
299   	reference           	     	220,shaft                                	142,material              	                               	|	337   	reference           	     	422,shaft                                	142,material              	                               
300   	reference           	     	221,shaft                                	142,material              	                               	|	338   	reference           	     	423,shaft                                	142,material              	                               
